tweet_id,city,state,lat,long
1.322569659443458e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322571380035117e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3225728836301865e+18,,Georgia,34.5328484,-83.9845723
1.3225741787096228e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322576102561321e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3225763447991706e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3225823065702523e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3225935039778363e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226056262210396e+18,,Georgia,33.9562149,-83.9879625
1.3226063923065528e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226093474411356e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322614488466686e+18,,Georgia,33.9562149,-83.9879625
1.3226183824207462e+18,Augusta,Georgia,33.4709714,-81.9748429
1.3226188698576364e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226288994576384e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226352425162097e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226374315275182e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226386088351867e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226393676182282e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226448426279117e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226625281162486e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226638596106363e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.32266496983031e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226693562964255e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226697648048087e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226702701806346e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322680057740071e+18,,Georgia,33.9414549,-84.4147176
1.3226866418536325e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226868403281142e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3226934415376425e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3227033808552714e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322707248746029e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3227075293449748e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3227166655918572e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3227168194220892e+18,,Georgia,31.7704898,-81.753725
1.3227170944468787e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3227182352933396e+18,,Georgia,31.7704898,-81.753725
1.3227234588249702e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3227528287341445e+18,Roswell,Georgia,34.02332,-84.360022
1.3227532270252278e+18,,Georgia,34.558947,-85.39381800000001
1.3228051869020652e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228108702049444e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322816749742547e+18,,Georgia,34.558947,-85.39381800000001
1.3228286585082593e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322829280632578e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228323900547072e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228355640438702e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228435613275136e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228479352148173e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228528664454472e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322858872479109e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228622996532838e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322863982273831e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228731849836708e+18,,Georgia,33.9562149,-83.9879625
1.3228755170460508e+18,,Georgia,33.8996104,-84.46065909999999
1.3228779764893737e+18,,Georgia,33.9562149,-83.9879625
1.322878598135558e+18,,Georgia,33.9562149,-83.9879625
1.3228793239221453e+18,,Georgia,34.0659329,-84.67687959999999
1.3228817730433595e+18,,Georgia,34.1650972,-84.7999383
1.3228836712679096e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3228838046677606e+18,,Georgia,33.9414549,-84.4147176
1.322887184639271e+18,Johns Creek,Georgia,34.0181557,-84.190196
1.3228874190840873e+18,,Georgia,33.9414549,-84.4147176
1.3228978094362337e+18,Johns Creek,Georgia,34.0181557,-84.190196
1.3229000233702605e+18,Johns Creek,Georgia,34.0181557,-84.190196
1.3229033312710697e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229049165417554e+18,Augusta,Georgia,33.4709714,-81.9748429
1.3229051680951706e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.32290558921583e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322912430377341e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229139162683023e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322923720512602e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322925140041257e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322925737184252e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229262506467738e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229264825708585e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229285689224438e+18,,Georgia,33.68119,-84.434525
1.3229333543633428e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322934075770966e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322936499537666e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229434392191836e+18,Roswell,Georgia,34.02332,-84.360022
1.322945463566377e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322952523792212e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322952656990675e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322953914979885e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322957495439151e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229578738240965e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229588413744538e+18,,Georgia,33.9414549,-84.4147176
1.32296085602458e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.322965328905728e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229766854620365e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229785068679864e+18,,Georgia,31.7704898,-81.753725
1.3229791021487268e+18,,Georgia,31.7704898,-81.753725
1.3229831240417157e+18,,Georgia,31.7704898,-81.753725
1.3229859313815798e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229892471257702e+18,,Georgia,33.9414549,-84.4147176
1.322990185714385e+18,,Georgia,33.9414549,-84.4147176
1.3229968780955894e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229968796223447e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229980955469087e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3229997848867185e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230036031797043e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230049177417482e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323012108301312e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230165215101993e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230165344370934e+18,,Georgia,32.329380900000004,-83.1137366
1.3230205867596923e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230216001371054e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323023498730705e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230320039194337e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230360115936092e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230413671410893e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230425947467612e+18,,Georgia,33.9562149,-83.9879625
1.3230439344367575e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323046761288577e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323052560220119e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230611403777393e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230690975596298e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323069742790398e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323070140284625e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323089390726488e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230928020419748e+18,,Georgia,34.558947,-85.39381800000001
1.3230933812796334e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3230937409705124e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231017418360627e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231025721866568e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323112192955265e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231168262813164e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231208483335823e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231280476257362e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231375085998449e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323141126354854e+18,,Georgia,33.9414549,-84.4147176
1.3231551536299254e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3231598008432927e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323185562472358e+18,Marietta,Georgia,33.9528472,-84.54961479999999
1.3231867053447127e+18,,Georgia,34.0659329,-84.67687959999999
1.3231884805544018e+18,,Georgia,33.5442781,-84.2338093
1.323224113050198e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323226310211154e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232269138847457e+18,Augusta,Georgia,33.4709714,-81.9748429
1.323228024620372e+18,Augusta,Georgia,33.4709714,-81.9748429
1.3232307300471808e+18,,Georgia,34.0659329,-84.67687959999999
1.3232314120115855e+18,,Georgia,34.0659329,-84.67687959999999
1.3232330332149596e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232348084625326e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323242627060347e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.323244321345278e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232460122495795e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232460616417362e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323246068029657e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232465964322857e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232486857995835e+18,,Georgia,34.1650972,-84.7999383
1.3232521090773197e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232532330417684e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232544157892977e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232571973511004e+18,Macon,Georgia,32.8406946,-83.6324022
1.323258827622568e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232636441514598e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232670190311055e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323271121148543e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.323274474356093e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232780933023252e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3232839760820716e+18,,Georgia,33.9414549,-84.4147176
1.323284950267908e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232856518617047e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323290415622201e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323292565773394e+18,,Georgia,34.924593,-85.3441348
1.3232948365192763e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3232958819663544e+18,,Georgia,33.9562149,-83.9879625
1.323296059767083e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233013422119854e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233111236770406e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233197119506227e+18,,Georgia,33.9412127,-84.2135309
1.323321507930624e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233216253040476e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233227280620052e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233240494733435e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233240614019154e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233325585332634e+18,,Georgia,33.5442781,-84.2338093
1.3233366336184115e+18,Marietta,Georgia,33.9528472,-84.54961479999999
1.3233385717559992e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233431051568538e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233436911095355e+18,,Georgia,33.9562149,-83.9879625
1.3233443694585324e+18,,Georgia,33.9562149,-83.9879625
1.3233448683794022e+18,,Georgia,33.9562149,-83.9879625
1.323345366381699e+18,,Georgia,33.9562149,-83.9879625
1.3233471476439327e+18,,Georgia,33.9562149,-83.9879625
1.3233475266370028e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323347531594695e+18,,Georgia,33.9562149,-83.9879625
1.3233477501932298e+18,,Georgia,33.9562149,-83.9879625
1.3233484130652283e+18,,Georgia,33.5442781,-84.2338093
1.323351092319654e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.323356462874284e+18,,Georgia,33.5442781,-84.2338093
1.3233588698301809e+18,,Georgia,33.8126059,-84.6343783
1.3233637308816548e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233640918309317e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233677710030643e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233680165209252e+18,,Georgia,33.9414549,-84.4147176
1.3233681266507205e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233717794072044e+18,,Georgia,33.9562149,-83.9879625
1.3233719191530043e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233866417304123e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323387305785176e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233875301343437e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233881636041157e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233884571803443e+18,,Georgia,33.9412127,-84.2135309
1.3233913221836636e+18,,Georgia,33.9562149,-83.9879625
1.3233915982736955e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233961479820943e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233962478107238e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3233983884743885e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234040306352046e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323414673027408e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323421664407937e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234237176665457e+18,Macon,Georgia,32.8406946,-83.6324022
1.3234284742505513e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234358371918193e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323439669300912e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234399240083743e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234420071052943e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234435128310825e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323452337667494e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234634720138609e+18,Atlanta,Georgia,33.6784414,-84.3499249
1.3234637937715036e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.32346557976909e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234677577451397e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234701358946796e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234734487111926e+18,,Georgia,33.5442781,-84.2338093
1.3234805542941696e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3234928771047793e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235041902709842e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323505362436264e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235065713228186e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235088935705518e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235221766503014e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235227130597908e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235231810224538e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323524803735802e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235259639515464e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235291662649016e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235303317571543e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235458667251712e+18,,Georgia,33.8996104,-84.46065909999999
1.3235631536748997e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235709822720287e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.32357110563908e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323572736766202e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323577368682922e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323579954202874e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235832974616044e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235847458470666e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235851910430188e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323585414024876e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235885783293993e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235933979622195e+18,Augusta,Georgia,33.4709714,-81.9748429
1.3235941287022305e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3235995985443676e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3235998803681485e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236023874713436e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323603307634561e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236059650113782e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323606580177363e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236099842241044e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323614290595717e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236166044381225e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236230438607135e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236232619351982e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323625934474326e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236259880145306e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236309933460562e+18,Roswell,Georgia,34.02332,-84.360022
1.3236310081016504e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323631191652733e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236331142923305e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236337004463923e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236343691903672e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236346473608028e+18,Augusta,Georgia,33.4709714,-81.9748429
1.3236382360492524e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236382544538378e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236415163515126e+18,,Georgia,33.9414549,-84.4147176
1.3236440311932764e+18,Macon,Georgia,32.8406946,-83.6324022
1.3236470361017098e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236477119928156e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323648068248633e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.32365073452152e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236519521363272e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3236540536294318e+18,Roswell,Georgia,34.02332,-84.360022
1.3236543997350584e+18,,Georgia,34.0659329,-84.67687959999999
1.3236546364238316e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236559275857551e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236603712704758e+18,Marietta,Georgia,33.9528472,-84.54961479999999
1.3236638614471885e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236672344101233e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236685606365102e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236704138561495e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236728414228562e+18,,Georgia,34.1650972,-84.7999383
1.3236767954896282e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236779860218716e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236802155419935e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236842864705126e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236867661722788e+18,,Georgia,33.5442781,-84.2338093
1.3236871755867464e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236889406715863e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236892426739794e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236919968846684e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3236928012347515e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323701878903984e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237129310963835e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237152342432686e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323716798181757e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323717418884178e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323717767799935e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237213817759212e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237234913849754e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237237372508815e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237254912080978e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323726999358075e+18,,Georgia,34.0709576,-84.2747329
1.323728786844799e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237297351391642e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237348759381688e+18,,Georgia,34.0659329,-84.67687959999999
1.323734957232214e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237349603275776e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237354567486218e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237364083815995e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237365818371482e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237367604389233e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237417759289754e+18,,Georgia,33.9562149,-83.9879625
1.3237429440720282e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323745322942767e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237465469874872e+18,,Georgia,33.9562149,-83.9879625
1.3237468995103867e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237470693000356e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237472622505738e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3237473902271242e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237488799978168e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237491360684196e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237531450219643e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323755673113559e+18,Valdosta,Georgia,30.8327022,-83.2784851
1.3237572320524124e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237629431718994e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237634988501484e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237671414269747e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3237692656825876e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323769348549464e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323771192059306e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237720494001766e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237723423555052e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323772575957291e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237804158371185e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237813356437914e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3237819300898775e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237852030646725e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237861235508552e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.32378899187166e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237893852597207e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237900575143483e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237901218213274e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.323792466089304e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237932518586e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237941710360945e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237976401114112e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237983863577682e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3237986480110838e+18,,Georgia,33.9562149,-83.9879625
1.323801544106586e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3238017443469394e+18,,Georgia,33.749,-84.38798
1.3238029150652416e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3238047565576315e+18,Savannah,Georgia,32.0809263,-81.09117679999999
1.3238047786490798e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3238049494956196e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3238051723264082e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
1.3238060507982602e+18,Atlanta,Georgia,33.749098700000005,-84.39018490000001
