,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
33,57.50610497309835,28.195233090832872,37.57431545498741,153.3866531379113,173.15392859276798,317.7055309165471,283.4845632704757,352.0114419653065,42.225439194894385,47.18754362296769,160.9796242772045,108.28444567093752,91.18760907350647,104.97540528546179,142.57359238856677,140.5841850029588,186.0578701003348,219.51923362752112,168.25718460331473,131.54119910599138,119.87457909904192,307.91438505199534,429.43631297553816,108.92803862824229,169.94083013770154,203.2101425824758,399.96950893053554,335.9318123194282,271.43706979600626,202.01703402017296,262.83100671419356,71.8276676699409,311.2069361406074,0.0,96.08924016442916,228.48947177176206,70.5625091231731,269.2524956329464,168.07872453820605,96.31818730407174,442.80240361986,344.68016780863445,278.69993792787983,180.62752862194276,75.53908779138311,112.30780389920062,129.57686026351146,299.279124163682,196.52663556973317,93.41215788655809,168.84523895518802,285.4942397236086,126.6681626980354,113.24161960631113,393.1478935741069,258.445338854779,373.8896928904041,320.5329483244988,316.23950636037625,291.5803739109154,380.0292481531373,188.14477141989806,129.14999801943114,378.9016713852729,151.59869832661593,227.6227171381736,289.85007993545196,348.5049016914682,320.78916313943193,191.90522030165542,333.41536483019974,234.5519569747299,311.70837536735166,288.99434584207836,244.50643468892537,127.14861067406225,40.89488960108155,295.098648294132,211.6830909533791,34.87381437692404,172.24551565285063,161.41720836706358,129.35032723273773,177.19900444416876,208.65959728076405,60.37841369662771,101.90935738654287,124.91800701471779,131.83857800568995,252.31925651667032,106.86117034261831,88.96302755586613,352.8929763809311,144.1131289656253,288.6791530186736,181.60869866942363,217.743153466371,136.5140443943025,239.5244511346857,183.7282927810124,132.66575617430104,191.3880783971858,75.48191166593834,234.87630457986552,401.17588785249774,218.98222915833557,241.9498177163166,260.04274702482076,260.1427186091187,324.2507296507619,146.08143334650356,357.4485785390335,63.97476351795556,224.44436268690424,349.52299865244083,96.27873593319607,203.12519675242817,208.25841634074115,374.106183071161,181.8618178483257,214.04461399824686,258.7427668584659,159.41751518829736,177.22420458822052,203.64227066976017,233.1633583127535,336.65899093123636,196.66213788377397,138.5679919855968,203.70999578907802,224.27508183378364,92.93812753606217,173.08402743787454,43.15346289566888,152.39135569783144,127.15785697570526,65.02929472649816,80.2754864240766,383.43458547865043,98.67695859130922,263.03896448964844,75.67930039017,135.69885898769297,380.37518846634026,201.36543265127537,421.4323731302002,261.66719612889483,68.33729070553774,207.40936715089285,157.99853590716944,88.35254014571724,170.08426793180317,64.22435274941093,354.38793823941467,412.23183370635167,72.51006546294582,248.45195215933248,142.595719765553,94.91919018201297
34,153.58201328783352,85.35732172967802,131.38572790518162,66.04913466278533,214.78390107956457,352.9461937529341,311.9237926322303,353.57071571909756,82.10172840253162,52.184111448225075,180.05043132896094,144.68999537422025,169.96991195576655,42.5048300954949,238.59412332091532,233.88213429022522,266.6058509743655,234.1250919119038,89.65281442942636,201.9681552938623,209.5568928683081,293.31846509973997,432.3647735496216,161.9114716318082,265.6136528442848,160.8167036731065,394.0037049187707,346.1510294770088,309.50366104908676,124.83791164813586,267.47657371339295,105.68116574125152,315.3500913925412,96.08924016442916,0.0,297.6218923917343,32.412719775432734,258.2563156001172,170.93068511524933,81.67270055192716,438.58341229815983,363.9802798721613,290.41599629277823,84.54604354776966,123.26613677968676,107.76304622855106,57.26009435284094,294.78108941114624,108.89959521557363,98.93439344467308,264.25275445388206,337.02581732330566,208.47657493603208,208.1090232975882,411.9321106629908,256.6844138403713,367.65623492247784,339.3506925878069,357.94983605183074,296.6338793628082,394.7278966293775,251.73332578472602,211.94689480215823,382.8151713314687,56.44148332541082,271.7450790250899,309.2993584795852,383.4418063448192,347.90587407619523,242.51704070473988,319.75788057769915,202.9275985115714,359.60625205878335,267.0536759607917,254.40214081361674,141.6163957720928,65.5850788428925,328.07197183026284,236.75585098064875,127.39257535228815,243.4114859602435,246.56264574431387,198.11577441857926,205.17175527813012,212.82853024256605,69.26268668014144,162.80688963417734,74.60828627951379,226.9977316790957,314.9331835798187,201.85209726008438,61.929655591460026,376.8944154926724,132.64567193993048,331.0190157709089,147.9476480670737,282.337385337662,226.580556548865,223.40755094689072,91.56083169848002,40.67475002618045,203.47674125002015,160.09369582857198,268.40398751639407,410.58220481170616,180.42494632751774,263.2648936066975,295.926908104038,306.23804588668025,320.760268872527,153.59147233292165,370.03290244626606,149.08687362964935,219.61328291388799,339.90737649865434,119.33496135505558,240.12744339505568,140.48095322150877,412.1071592232234,113.18388730415552,289.27509294116317,275.26086712375803,130.03829059042087,267.50714370411094,108.38703128873033,235.49293079766156,376.8625963479149,141.3802586359577,102.99912451858503,182.8433955531262,277.28009708300266,187.95625641066056,158.67351281172412,113.9196890555546,91.09572685447701,38.8487208507128,37.73561170336424,171.11948651540285,414.57843168541325,176.52248419382667,236.990189084608,60.2940228296428,167.56683385098594,405.910629645563,194.7721556578056,419.51710557486865,288.369257314826,128.91287739469638,267.38578203515317,218.22990119555163,180.40387174989843,120.82068238002603,142.94188980300157,384.51738776335765,417.44158264771767,92.87370366810728,303.9995803542326,188.10763718241944,41.12039460306898
35,199.59727782667278,256.4539456835473,222.02706797878278,320.4495992814866,105.71000720821863,145.09506266808444,142.90857820243832,249.98519098123785,217.67068061029497,267.98859072180585,156.5915187263853,158.31805274314885,262.33849450781514,324.97250768550316,186.57889326103475,136.51458669421152,59.022637763679384,159.70236125288378,314.87161844188955,295.93091488254777,128.07746015494857,260.9185317470471,304.41219206063084,307.39439237701015,201.24412861957435,270.4334175178286,302.2660099819595,218.50750994822644,111.59217396750863,331.989166304887,194.027073134889,295.28560583849276,218.34266058510747,228.48947177176206,297.6218923917343,0.0,287.4605175135691,232.84361780745277,185.0036697691516,228.65758312317482,331.70686629081723,202.26103217171763,183.36844207027545,367.8012134770819,174.36970339909067,210.5530502616285,288.9060803392236,232.49740658379093,349.7878325146531,320.6579197409046,156.62318752699625,82.98153123030234,106.18225857261677,158.23331639544466,239.32744869797472,207.3449134224955,283.75708986761975,187.75083361081107,128.31667223833168,205.69172647515862,238.67291188194739,47.54832286108922,266.031271399997,263.2570711477574,349.93667002008016,83.72180016400486,169.1645228409392,167.98546347261973,167.2753137625978,74.84067367600014,274.11744517310495,262.12258842898206,110.53709095642911,267.2306285749632,175.55037144004302,177.91258277873447,235.8418880340003,136.9953113050256,134.53631159694592,196.43411214760178,56.25029203942081,88.14361372009272,100.68896710006405,133.60996518226773,181.86214960031148,288.60902760682643,134.9011020089406,263.3773940035503,203.92541565471473,32.70290343477878,205.02995362595252,315.817263466531,196.77086350000351,211.9323067808766,108.76122727226256,249.0215587949591,21.267649490540315,241.3635103005013,232.16674994301096,351.723736620734,315.1518873498076,164.72049335320793,154.49771915888212,113.91283419101126,267.14326496366726,269.3652334825402,146.98865938222016,113.24347591364922,84.29642437957641,244.33307756599356,181.58347509101506,227.2631388708916,243.0419323518274,203.7464540492981,275.00624791424525,184.60902559393605,105.80969616472873,318.09221726037634,181.8572207994132,305.89463058726443,27.078475131637795,163.6955492384831,238.70956915042387,107.101360983559,379.3532448300068,190.13539953074533,146.9664119475192,290.31664704238233,246.2014921001168,231.2193472070856,57.01347990826809,167.712241328606,215.30786807015298,190.27656082108092,282.8019307663182,336.266530461681,260.4850480789652,158.29896274378686,204.04791226095998,129.90071384692808,263.12914179239954,239.83186031142105,145.74493507996857,213.99357875554063,203.1775697543344,309.28597231861147,138.56707279553802,277.3146015179536,41.12387834481292,80.79221162356339,223.94504831615805,270.94163019301214,164.40461638516845,183.49234172182204,285.4887542536753,206.0454155231543,51.625853611144905,118.02249395052735,266.84803964913857
36,126.91203882440827,54.71007748818329,102.93759682246939,98.30427159115028,213.65193429234253,355.9117524825929,316.80963548415343,367.3845730815897,70.24519211525592,23.431414812890864,185.46574465438613,142.71551567608316,137.8967675517933,37.512445040670464,211.12697742471173,211.0319287145729,251.19995999661037,242.3954153939876,120.82414223729053,169.56049247889987,189.0706669225585,311.3248034336729,446.273414470905,130.00867058595153,237.29112077630606,184.51935569753937,410.3234440164566,357.2487707237846,311.0908235218667,156.17752110167922,279.4389422294019,73.9411330692419,328.0390759073936,70.5625091231731,32.412719775432734,287.4605175135691,0.0,274.8030721574308,181.27210477418723,91.28789985217875,454.63886819039027,372.34287512728,300.47509505049686,113.65973881577374,115.90415777076062,116.87053809239002,85.73799539257494,309.8591473921376,141.3038458089114,71.09752324434416,239.18823073629625,334.0524995354489,191.95412704942302,183.78913596265963,420.7893724006907,270.4515522789281,383.882864784314,347.6626775996065,358.6977176617097,308.84234929063297,404.7810503854203,243.31303001107534,179.95836671888347,396.13086987230884,82.67449056769208,270.7610367315523,317.10954589066097,386.73876403890273,353.5763822068919,238.7806793734972,337.74707798819026,224.49998664306773,358.14216448576184,286.84698668473266,264.5284236373576,146.80861922984818,51.94027212177547,331.59386763964557,241.67534176419923,104.4726857750225,231.8773937317975,228.76874238145848,186.80147706519108,208.41688822522278,223.95614327967374,37.315408893601635,153.34763663122527,96.84817702714281,198.24682569784414,307.54552868520665,173.10982708833052,38.83931377195012,383.8229511656397,145.88813775527805,331.3209151562055,168.79096607758393,273.8745890992777,195.62616396589462,240.9115918398423,123.732200499602,73.08575497622775,211.86328096768648,141.54321891016082,271.0330447151602,422.39166121245063,203.49198750252603,269.8731100085916,298.114240698254,304.9632835737999,335.80264950251893,161.71104877593535,380.58035272784133,117.96719102247094,233.67066677960435,356.90708788745815,119.97873988807997,241.10942744552622,170.17856749188368,414.52095788026315,142.63483514023153,276.44883993541663,283.5950722308014,148.89023892009297,246.88079317016366,139.0941081119194,247.65641750544214,378.28008143735264,168.1044229174276,122.36688534807679,200.8913583209045,273.1715933922718,163.48241081177989,174.02124309058,98.03609969342446,117.94677382228332,56.675336062238785,34.95013028286952,149.68629969362414,419.3686790990619,161.1619050991841,257.5466495319183,65.17763600263963,168.2604690171581,412.5275915916278,208.80500234512309,434.79892892626964,293.5584027306805,96.5010638687132,260.54958261437287,210.54414490048862,150.37899793966838,145.3212755771843,126.23188192940242,389.4596590109132,430.5786763641805,91.05768512535049,299.23575865345595,184.9179921169159,59.55892609366463
37,292.5739492243913,289.1207020501528,295.03177834011103,227.39369620257423,144.3297515754908,161.4218022518199,120.47622022627367,98.58676066673421,228.7065525938742,272.26701670208246,116.45811151501053,168.5390719757748,354.76985035828955,300.66775885176384,344.49787421367455,301.42451671779895,259.0700308440283,75.2615441108692,203.26008038714207,396.70778816962894,272.47254162561416,38.88448718542292,175.7922002667257,378.0922529600557,371.4024511167952,111.92828590553121,135.7837291633275,102.52182499830431,145.3158593896567,193.128145231831,43.08314721575119,333.1978319663945,67.63876227350399,269.2524956329464,258.2563156001172,232.84361780745277,274.8030721574308,0.0,101.46239951628255,184.35284034867183,180.33166073684396,133.06953977158855,68.09611397293286,275.7657629406846,198.72642061481648,160.7107503049093,208.7710591115363,38.74265889854549,226.17619122030138,342.68192682222207,337.88535840224034,197.06413832034076,244.83187490555238,300.08437101761956,172.87494029655545,25.875281964309746,109.40670705628331,113.50364698771533,181.60817255269092,55.80493735537629,151.43684737476048,200.55813038962685,383.9717319169969,128.27252749570079,280.0824633954613,150.21415919885413,96.24679989501917,181.89981548803203,138.1128007526429,164.05646831400682,64.20278959319288,69.97844203519598,199.7624647064637,34.47824873760193,57.624652115140755,142.76546973715057,239.5213465533218,140.6446881467084,99.98873800656403,263.2831159697356,220.70134223678033,268.2355209038567,209.04846716028192,117.73765834263081,65.70126912775085,303.1342329422214,198.31288449148292,184.46880876614475,350.01271842651147,219.7295691866042,334.15271838659595,313.5896107073142,152.60475515003924,129.51864602641126,167.5454154601858,113.39923779448722,212.27970746755264,376.38155389103116,35.487674665042775,243.46946584278277,242.60386175944797,87.20319475431313,246.2430052898067,120.81982890454894,159.57094196537906,94.38020654397597,87.63543052840309,134.00898759385336,166.47903618498788,63.78801504060421,123.47102759342918,126.5463910850021,326.4557164316038,45.326620338473184,82.1133014517363,173.26417445994744,129.2300185036254,166.96915341227617,211.1571870234156,176.87987104968704,249.81535530852662,76.06900842334008,128.4271468860552,301.25080501513855,268.6745246817846,45.71341143692669,190.2864350446185,141.92145263885635,155.37294983479606,75.8166445168504,176.41855050702347,291.90967082097734,100.80547436428472,232.8834542795555,177.9361028576076,288.0278473241049,240.67839501893366,265.5286878277185,197.8251155545982,230.6542586608533,43.28223113316558,211.04159961982987,146.10731709112065,179.36106897227586,67.99325674940819,161.47729780880275,106.60738239893415,337.38640647785866,193.83786039298712,188.0502231413609,333.8695605029163,146.63896816330356,235.0739777123603,171.6031928813805,162.56433992142286,197.70715571383826,193.13971340120816,160.50226596382328,217.88627797208713
38,192.3784205923384,188.9992316969706,193.67789110243794,160.3065437133065,79.29611697161471,187.88750303092053,144.43776704214486,186.97969428950643,128.284882869304,175.1480084724658,28.886600433303496,69.1133326185071,253.43822799175626,211.72086223909972,251.17115358691203,213.17258831700633,189.36409555105914,63.81689401815856,144.854894463034,295.35457335680053,182.55223122898232,140.30449664514612,265.6592480325987,277.0021981235546,279.39293125116797,85.46641795103915,232.7283954939683,176.03896389275513,149.05375576293193,152.9485146009819,98.28812528678624,233.8015613251465,147.04889176458363,168.07872453820605,170.93068511524933,185.0036697691516,181.27210477418723,101.46239951628255,0.0,90.3784268628503,276.2422202601754,193.10111244638819,119.63511576216585,211.71899884428768,97.60583459213835,64.41876942646525,133.09679527111103,131.68505442178983,177.27363999703567,245.6594862760462,250.9070220640921,188.75853576839157,158.32310189981172,206.54853222564384,241.00281418992677,91.0444506092305,206.4510418914307,168.50801484223769,197.5642322735386,127.70154337211393,224.04432683479155,140.51070637259392,283.5872770129358,215.27807770297073,205.91661522056106,122.71320225069478,138.7255900013428,217.227468551465,178.84680293584125,110.77056258415178,165.47320127074178,86.33767682328612,205.14111226514856,124.64090319141216,83.59405004020633,41.310495724983745,140.58007385088285,162.56912679484884,72.48752882648394,162.219701116601,151.23670936198903,189.35877081063313,124.0913133459159,52.67074044245942,42.718417981034385,205.81284615763633,103.51976892453663,104.98149652318322,254.11605272748682,186.4716484965,236.31749087885436,219.87829840983048,206.57239277807267,39.945452169084184,172.9167720280123,64.48126584663615,164.1612867315648,277.8709020151292,74.91080537003886,186.16947270404296,166.749689233648,33.88517420672026,148.9029098605891,107.75708507546487,241.12014263268014,86.47839682446407,94.31457177677703,134.64831689506224,154.59347988982202,157.11080116419188,22.02801171798229,199.56890720914302,225.09460904219674,56.38780809224867,181.51199464831876,71.87811028698805,88.49840243668977,135.25284839195223,246.96506198345983,128.12874600123826,192.18000516457866,104.56826317745339,59.02829294706522,222.11791390137824,214.32750132033593,66.80468167060796,214.369868984417,106.55305773588002,77.57778427304677,51.17878107921687,139.99757040307838,195.7371400319768,30.407741916127414,131.5202606689929,112.53249243176909,205.89695514352098,146.3378896695535,168.76483266416582,245.95128181410487,137.39757623768642,103.58262376988588,116.09640958400556,52.5942527783944,235.68911729723,34.64749032655138,255.51071126751475,120.95512080768846,236.35421672029756,144.40722267423408,114.76726505317724,233.865120849169,91.24257947522341,135.7895991925411,215.95443849124283,249.57131317193108,97.51188518371647,165.6783797753558,76.84424904829568,129.94661140510163
39,141.0627461616312,109.15563102543216,130.99129657349218,92.22914640914634,136.43327357263303,271.53300069316236,230.2648629239242,276.0977288725081,54.814163387965436,88.17703447423767,98.47595982559923,70.37965429039001,187.50349485833678,121.50686667811146,219.50416845533368,197.75765419660937,208.54903970775155,152.81105024252784,92.070653395523,227.60922272271154,168.20337911430553,221.61050908984964,354.98551614315437,200.15983631845674,248.7529292933834,106.9019536922582,319.46616385950944,266.39248401147984,228.6164649536978,119.22477505599059,188.28143029174774,150.70336498138784,236.80156325485515,96.31818730407174,81.67270055192716,228.65758312317482,91.28789985217875,184.35284034867183,90.3784268628503,0.0,363.6555313257849,282.85705777804685,209.9653080733647,139.33645211442732,62.95327405985181,26.213180028686164,60.60099528238431,218.76219520567957,126.53700156886507,158.36886486291579,233.75073977015046,258.83548168229464,156.5592002673293,179.2122708057912,331.0308710275851,179.18420905680753,293.0255820635327,258.18858629392935,277.28225817028056,217.66379270417292,314.37832776147786,181.27904440613096,224.59058864128022,304.85708428425175,124.67714437438475,192.52443346962292,227.95422487156185,301.9315500650703,266.2440105325539,166.18722256210626,247.9053948704498,140.2251252952052,280.162023963638,198.93628308582998,173.93336093924108,60.377890853542645,58.5885038358926,246.569818656361,155.14270922439368,107.63041306693965,178.5294015182532,195.1348089272931,135.41471436528866,124.09654146633713,132.918765912017,118.98389541916285,99.75934629636653,38.6707854172074,214.90427775572266,241.65327081356006,191.97017815305398,130.08569824963485,295.3951045279048,54.88623282605808,250.65180192924882,85.82581976375559,211.13664479591944,228.0218410236668,151.30449407671838,124.27247225584527,87.4482010461428,122.1335431738258,119.52742300253684,187.25740308543936,331.3686800737333,123.06976716743833,181.6435980779213,214.85044424202658,226.95754976052032,244.6679819848283,72.03336870957529,289.94541793206065,160.03630793508117,142.47825561421192,266.4257699768425,44.05715210551915,159.89493068104588,118.23513016027087,330.7642700524254,94.83461161871104,225.1472495954126,194.03318384392753,63.80896937167258,222.48843817760886,151.26130209528014,156.4346050387971,295.87871213376474,102.10149592004917,42.493388957318295,112.35659237005933,200.75209644601077,161.8544106053321,83.70439938624845,78.24931204890584,65.22892112151004,118.64877422378757,56.580299448220465,137.2536878687172,332.9076377094724,125.04582301771906,170.95476358991553,26.68998355774038,88.75193774203564,324.3695494279896,117.66423583053802,343.64252686969667,206.70269437866258,159.9650878764886,194.25969665059688,147.87000405419946,179.8757996057353,75.12197581266402,100.72074512955876,302.84567110410427,339.3252888521289,32.167557695435356,227.80120505646443,112.72521625391126,42.03355657256391
40,456.6021346641842,465.0087348775041,463.9880881955341,404.56344602110045,287.48268027219945,191.9493047995599,190.21760713567008,91.67787300300667,404.2853371111073,450.82941738786974,282.34537911033624,336.1558686190669,522.6638456251062,480.99937988158445,491.57492766012115,442.62288725153314,379.69968333397094,225.07049035372697,378.72034930073164,564.3084041373121,418.498503630221,146.7095851625999,33.85515214728712,551.3412748681628,514.7090146812579,286.63860955699204,44.65020411769699,116.0903935776323,220.30463181678866,362.2773826012988,180.07948636412146,510.00675889121874,132.49457342837854,442.80240361986,438.58341229815983,331.70686629081723,454.63886819039027,180.33166073684396,276.2422202601754,363.6555313257849,0.0,130.26634243959907,168.17493100952882,450.50695172028514,368.57708768520314,339.060403584417,388.2412851867001,144.94995634613713,396.68530695427626,521.4174350318046,474.3852353623719,257.6055228295736,388.7591871277934,449.9258196909592,108.0987416416806,185.22217329463953,70.9272004613719,144.41592002973434,214.93041647426008,151.92929023215333,97.51121739446708,322.08448310338724,546.5764510951587,69.50325320331272,458.1514271723733,257.53722898385234,168.2664644338172,182.01438218208477,165.4142695107258,290.19949768340433,120.95211031484317,241.91955133680634,239.14566164963998,176.62855968002205,199.31330892557978,316.06366144089014,416.78896262884973,194.8537896377414,239.22869927102298,431.1413909322021,347.93282654412,399.42461272740496,355.5397720989902,271.1779760039095,234.3818386703372,481.64245588519873,357.4604368563968,364.63712504944687,501.881589243692,304.1802840089437,490.82604574762854,493.47247095029286,140.81397102652036,308.8155460090905,225.3601075453517,292.5364341218725,317.1891139426633,533.4140655641982,215.30796955471604,416.66435381939056,421.62108373601257,251.57761463445124,405.76781092150406,232.3100694461562,69.43817401188235,267.0906409916973,209.81965353032808,221.0801657503929,247.41287475633726,119.19325614741105,297.77920257865605,104.46204714307005,495.0032401871235,221.30305762234124,99.16781114013146,346.914529956738,259.95931610058426,335.2198145617137,191.8356511021661,350.7985668656889,356.91771897103246,190.424472578934,308.66594610577965,429.0000618509335,439.44011340545956,209.86026825374583,204.882958696057,314.86679905589784,335.6573603798759,255.90193086301713,280.7417561263459,446.9095386516792,280.7268211525001,403.0730579941676,356.29171523103344,467.7955822575471,420.2072452272269,422.97666604247,161.3367397952689,384.9415726383051,207.2039502094359,390.2566094274024,309.8841051768895,138.1645741611129,246.01274649876393,22.81203599120762,201.67902400439206,511.0479476754905,305.8879947068406,326.1838407454689,496.22864177774386,324.4955101799735,398.8575034343046,162.21851599579435,49.343345997301846,373.6959675523469,280.22843348743277,313.86508378754536,398.19021058291344
41,347.1610290756999,370.11682413837997,359.11552228976683,347.6597905907808,174.99999519258256,62.58903182797006,65.48752318637021,65.64705879715152,311.3403510586924,363.09108888897345,187.31040250593568,236.76410395275417,414.9605468901969,404.35122447514993,370.55147494444554,320.2695956686679,252.77486151791373,130.0864934532485,326.8959150908206,455.38877835373285,298.932694981265,127.2746042848909,102.16462889828752,449.5352290803393,391.688322917517,240.1253934372502,107.75347965910834,35.82968792979516,92.00206290247928,322.3121984341759,101.81403063422452,415.6657594285303,67.2374129608133,344.68016780863445,363.9802798721613,202.26103217171763,372.34287512728,133.06953977158855,193.10111244638819,282.85705777804685,130.26634243959907,0.0,74.9881269342028,398.3585858421446,269.26030693021977,256.6499050613136,323.69436561035815,99.21708206746881,353.77567539239567,432.0972282344275,349.68684911436173,127.55292393654952,269.330420026863,331.25297308284394,48.63363497799555,118.40335685126443,97.90359044863665,24.685544080418303,86.70978464012462,77.67179600347093,37.87756530649154,197.50393890759483,433.59538098214585,64.98382890339519,396.9664515533017,133.5052375851376,55.339269481840915,62.14629331113129,35.18022374653114,169.4326964140327,119.99129449400186,201.88745280031983,111.17396654343092,155.2174578063356,110.23790999870222,225.65959984893178,326.8332716347845,65.36332248761966,133.08344568252633,326.3160288857093,223.86394235657633,274.76980721154945,239.028225806761,167.58818695887328,152.11958840277225,392.6806594272234,248.82319517720262,296.3249733724286,382.96643322546214,174.0303694021319,374.9374420132219,410.2680576793916,20.95104561728835,232.24605217375017,95.09648063505495,234.79687650995416,188.9384938150572,416.802586138925,163.2693695954481,368.4890463424302,357.9433138698398,160.7498839450353,294.7248917324819,113.63487742599682,65.24422251791755,224.8423125397517,103.20228605234406,95.64082757371567,118.25043606857923,86.59906607178551,210.96623089796262,27.1394731931622,388.7176295481978,151.6872725155768,105.7006245227005,254.28388155663538,144.92213292147747,297.2250294202063,85.48667158970832,303.09288761015245,228.03316981940426,88.8401422947553,243.0632321531741,302.6775743143012,395.22813052064566,132.00479504708352,81.32430864423229,270.22280818774584,267.3683507276803,196.89616238126652,153.99441507180615,331.2241751033523,210.15557970162416,302.16951657718124,297.62586195016496,398.83854975971406,337.51750992462723,309.72538479567413,65.79536400672256,271.3105946368779,175.7839839894904,307.5707668956208,209.26840100561168,46.363280585819496,174.2059236461759,108.42687253852317,83.94239348629179,410.8597090258798,179.58072181675647,207.51063912989932,384.21742372086754,268.92713680396304,291.59121188607065,44.82749106397837,83.22773509088846,283.2582913273347,150.64111639836327,204.67933141543813,323.04280244864987
42,288.7580671816112,302.7008124796302,297.2805851029091,272.6734763964133,119.64466180744648,93.33533862649597,53.44565889446586,76.75034486464791,242.65558739592325,292.7966995583353,118.03187815690177,170.60857231638167,355.333023417249,331.3557570932038,325.05902934670655,277.27508598632727,221.1564033251238,59.28116899398697,252.10199056514878,396.77526379649674,251.7099864850896,81.70800840938965,151.1784903909713,386.07620986400076,349.32642323379514,166.78965059975607,129.33262959856904,57.367306384386076,81.80264070718425,248.75089206678348,28.275135302979493,348.24004921818107,37.46518082749827,278.69993792787983,290.41599629277823,183.36844207027545,300.47509505049686,68.09611397293286,119.63511576216585,209.9653080733647,168.17493100952882,74.9881269342028,0.0,323.40988978176017,203.38234806346375,183.88070915984625,248.8560063925237,50.67761160362438,279.5813835938308,362.73301816074405,310.85964498586185,133.51808190489317,222.1476754918057,282.60505871025265,121.79398611151954,46.87061597420345,106.20431659124799,51.338958291450396,113.78283414121388,22.334743051642718,104.41405508611845,161.48698268806766,378.4392751929396,100.95955025770259,322.1103623043146,100.37344345930605,28.247006746153026,114.98968723457723,71.28834662023587,126.54958528239514,91.0311576760899,131.47284201738304,132.92637823617014,98.85211876157202,36.0411642505662,154.9879588370219,257.0737373687144,73.00461335152553,71.05920488914208,264.31040476478813,185.7822218193273,236.84718842425295,188.08240808122568,103.48698298108302,77.70013104876745,322.9879042506059,189.46913692524535,221.64377949683535,334.4483099476014,164.08051911663213,322.7745817627598,338.85079563826497,91.38123521577148,158.06120002206174,101.86396397056821,160.10424015764497,164.72118755038193,365.4021919821655,91.8981129723602,293.77538115043177,283.1405205858094,88.9528346721275,237.6435493554962,70.83192010540058,122.81388054081565,152.79559650914732,42.32903988901409,73.27036834841522,106.52554492573292,61.46313886873248,138.8068137597754,80.12106571370421,327.97737937155915,77.01972422936295,92.39158166988265,184.90251104423908,93.58499538912322,224.30893469726843,144.82018179450847,228.75376582789139,204.65110136771156,22.613361156803393,168.08428154800805,268.2720144454202,320.70710483621156,57.02755495063862,122.2401139882968,196.64039066847243,192.5646925487477,122.56410403505043,126.7836214514106,278.8999545828965,135.23163695141398,237.48179430175875,222.6504122391931,324.6172920707975,265.53030056155364,254.80658678642402,135.0251815725496,216.82525767671927,110.79926994369202,235.35554323039662,143.5480747417261,120.12274898995145,99.21780147973072,145.7614253893881,45.5338924881145,346.3311703293288,149.08856769739666,159.99434839656885,328.1258881461117,194.15812872219226,231.25188361686028,106.80257719008536,133.6168230824062,213.3002068736312,137.09053707617952,145.71048119319553,249.34222192959263
